sampleID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
GTEX-1192X	0.724459555953338	-11.0622778603547	-13.2092396551138	0.781108778317118	3.14144937620199	-9.59799797400465	-10.3262637249659	-7.70676698865713	0.93955457416636	-7.44128260903408	4.62171552729618	-3.02233935429626	2.19358351806861	-3.83339163336277	1.12451851666947	1.83157379964287	-1.90587037377174	-1.45966537543806	-6.44492657273581	0.853051024252901	1.00091509327005	-1.05102674315441	2.15041163682187	-1.48639933064451	1.26088299398852	-5.36936640007702	-2.28383654200908	1.74284998346688	2.13501636442655	0.0308707510022565	-3.03067332575816	-3.46879979422795	-1.24790765384396	4.20967463681462	4.72635621347851	1.40387304002031	-0.411424483014595	-1.2783464365824	-1.06775649397396	-1.47157675976928
GTEX-11DXX	32.1693111971849	-3.23677256534074	-10.3327733593412	11.7305539463741	0.419973948553922	-3.64172362168489	5.78385111222934	-2.31338491967699	0.641746329743688	3.20296191127411	-2.2774932164366	-6.76088138840101	-3.34742026437697	-4.23637248246577	1.34187008739474	3.19665665128287	2.47798118682591	-3.07097041976238	5.13853932887867	-3.120078241661	4.5245594311872	-0.275942244389164	-0.762381619288456	0.514297662375666	-1.88387730566062	-0.45753927289024	-2.18698842796901	1.94308393399536	5.21860946903288	0.765345623498492	0.583423370947863	-4.42881321940731	5.11802636075076	-0.125847435985007	-0.401354075078202	2.13660251235781	1.80523344381179	-1.44745624274597	1.8942914754935	0.47356053962609
GTEX-11DZ1	-2.58405852765137	-27.8227386850512	-15.106420872624	4.41459747197691	-1.92564474866889	-5.64397721194705	-0.554617419808343	-9.96980319565665	0.710929324914429	-4.85136508586384	6.50994007160321	-3.44881961689745	8.7059813051359	7.73650378267134	-2.8253069234114	6.44588305075996	-8.21048952677384	-4.51068645586334	-6.37987030019429	3.14700558360584	8.15973702167556	-0.199488508962081	-1.7313521811771	2.52546656797315	-2.48112115915641	-1.71507513277461	-1.73238245326114	-0.764672273901036	2.63436849749271	1.57945030566638	2.74613277347231	-6.10859407041482	2.03706822745755	1.68819034531977	2.32267126718763	3.40954874529804	-4.62336252849796	-1.61576790016302	-0.120518108712146	-1.15610409733595
GTEX-11EI6	-23.2169772364097	0.265527371325591	-9.51330315684514	5.33389375449786	0.638552671693612	-0.435635484877277	-6.18186179003023	-4.81387506808541	-5.95043662459293	5.85055210980731	-3.19465977714839	-1.71257923994927	-6.01459514744987	3.16792848338916	4.39329051301197	2.19204071043487	-2.90550430861782	1.12702584961941	-2.63339732455262	-0.552182944960778	0.527328285864978	0.401434198826878	-1.51897414647822	-0.0536340023323255	3.11141543652307	-0.581188959182934	-1.19804816212101	-4.38306188594942	1.59597189017696	4.47042508911633	-1.66226683999496	0.931387917264827	1.85477339908941	-0.262174418841972	-0.442122359062789	0.412974687961865	-1.29288394871615	0.100495970579917	-0.561745698787493	1.30201412387946
GTEX-11EM3	29.2447579630255	8.21854097842382	12.6871279252262	-1.79066836182449	-0.58770775342144	5.4822607072407	-5.79919805377518	10.2677987133606	-15.6290298824717	0.498954223976055	2.04889594446453	11.5632328297341	0.596317797817389	7.10979087510968	2.86319913320211	4.69012261278729	-6.09886019308984	-1.52807763781587	-4.59966610427571	4.71740302488449	7.40014148622774	-3.56788583361798	3.05385015981061	2.61534269619855	-2.8528351330695	2.36368961574789	2.92996981212058	-0.76991194418932	3.28487253801303	1.93823920321642	-1.64012332428547	1.09482379557864	1.62522119193434	-2.58260962084427	-1.6917008007062	1.4536489129762	0.0597314616655744	-0.025886401253847	2.32082200854926	-2.75451866788808
GTEX-11EMC	-16.8040168587126	-2.82832444190376	6.56195048110956	-3.43086052087319	-8.66404712388266	-0.789730611914893	-0.157195113671722	7.76084813041468	-2.27836856666117	0.443099632593806	-3.03372352554423	-4.08775305564575	0.40085471912118	-5.81816982387249	-3.02503099832088	-1.45786420223232	6.0376000158414	-4.99793871614725	1.62696727411898	0.883959629390203	5.81890633459954	0.171365124201008	-1.81781676975953	-1.04094168570835	-0.533014180410621	-2.39807227522606	-2.39418987892063	-0.556127772422828	2.98277247202727	-1.77867969388303	-3.48812216029054	0.0353615739081382	1.36406872896237	-1.41548034544266	3.57209323152873	-0.306293744247457	3.53629124259737	1.15758551705742	-2.86072087377278	1.00579443985784
GTEX-11EQ8	-18.6308369648977	-38.0371520995259	-29.5133807840525	4.48119198016941	9.20288753763817	-13.3396248673304	3.96341821372459	-0.813282397295616	2.35205999133111	18.2400014816338	9.37322585993922	5.11114667932233	9.88081810249361	9.67864468989272	-5.75644685017499	6.48573884839402	6.64104436744078	-2.26507130023517	4.98043368123398	-0.0288383023516775	0.418629115694182	-3.24474640239042	-0.991288917651977	0.508641139553586	-1.35456881617147	1.13123510111832	0.770554364753311	-3.47493443098663	-1.63035943642628	0.618496657289682	-1.86265367003111	-1.64192281039684	1.26792768962057	4.85444900324017	-1.67523559625077	-0.38958314763833	4.65943845987301	-3.10637933327292	-0.431227987817504	0.911784358580123
GTEX-11EQ9	26.0134771121536	1.47615539000888	1.14674744797568	-1.0590286430021	4.65286489450579	-10.1417039444199	-4.49472740190374	-0.894761640729118	-1.06937683415661	1.55744278672918	3.734754957694	-0.617327681935666	-0.623112073945208	-2.34455784080158	3.29570779900501	-4.62086542350166	4.62802209952389	-1.98224061656541	-0.948102207709781	-0.660895194598425	6.66538216508807	-3.9651838993586	2.147453487373	-2.17277233300049	1.73395613730727	-5.12319142617303	-3.83090313843877	2.27749601542328	1.34327260998716	-0.254428033384385	-1.04226766865379	0.675831613695246	3.13187939339677	0.616631610471671	3.31595796900438	0.106733121504433	2.66481952784785	-0.359361194373635	2.01066561775791	2.11496744341434
GTEX-11GS4	-23.9025662393298	12.0690053826593	7.88400132378314	7.67161204412194	-2.94147997061873	-1.78309087717291	5.35432597796942	-0.659445737676028	-6.58895083109412	5.21192397713141	0.76451409914512	-2.75737417908033	-2.00297443836913	2.25320138964568	-4.14527733911612	0.802770238898654	1.3808555983016	0.375336464176042	0.666849728387319	0.749429888794599	2.05234462408888	-1.65655353696037	-0.110682760214533	1.16216116427588	0.761949765871026	3.93177360192661	2.88799169921973	-1.24187478919387	2.42277942608164	-0.420038073993368	-0.739072570956601	-1.64099449382824	-0.121824392447248	2.91713792133355	-0.838692573696946	1.38764823262352	0.326357182697761	-1.62823578275692	1.8411782460642	0.335618183515447
GTEX-11GSO	-1.47029590317538	7.26261758143955	9.3328444217761	0.431755335500763	-4.99307591066185	-7.50331891951761	4.02671157346112	-1.71042336892935	1.98474723088525	-0.152817596290369	5.80537230325801	-0.122259248714446	3.84791918163591	-1.93747137813251	-4.45948001337149	-1.62796853265052	6.77536267636843	2.01740150802121	0.32761368536294	-2.60988854097303	-0.296534850061518	-0.751974059965199	1.6094212638143	-0.116835493776233	1.04811613097364	-1.92806017683946	-0.504418254863702	-1.92251795187218	1.42626803005286	2.06373526180072	-2.51296352092213	-3.66340828181783	4.42021447776711	0.346610748920764	2.70130780373358	0.405802832897845	2.45982904674756	-0.106346332875982	2.47981828303875	3.575705732809
GTEX-11GSP	-20.0128234941589	-2.9883447224299	15.1758722694924	7.9825063840754	8.27332090797155	-6.46284771826923	-4.4879101654777	-2.73931514333751	-10.7804260068119	1.69542170354294	-5.2788161217167	1.54790127206736	-3.42496208902031	-0.470381687462061	0.508177702343819	-4.27957385214972	4.03206123635972	-3.29504555067141	1.97639379391386	-2.23286060757309	3.54701940750362	-1.83067827477965	0.870642930379157	-4.81850660743635	-1.00758328753954	4.25961100741028	-4.44349033551063	-0.562055115478887	-0.648993449831587	-0.990092609603773	-0.0722629915660615	2.16624880733135	3.96941121657223	1.6122210950123	-0.000798121098354809	-0.39854281732919	1.64740472278346	1.02222972568388	-0.119400939717473	-0.430476557433669
GTEX-11I78	24.7296162690735	-7.16514489734791	-0.994216934992484	1.47333417265334	9.47917604699353	-15.7153034706382	11.8008488363516	-1.40063033737089	4.94021678396416	5.92992322629705	4.74361479613761	-5.32911660755299	-4.47193115357205	-5.11790696394874	-4.83832489839619	-4.96985434973304	4.13009190544501	-2.79713321972261	5.78463056813741	-0.392019593363249	2.72757479560118	-1.39027678403195	-1.03453932466533	0.81144286124623	1.78345019006398	3.93993853697167	-1.87733095233966	3.34308126956869	4.28478048018696	1.33892166219559	-0.0107801109184778	-3.1583522897722	2.20000205878817	0.414407024390909	0.270333369765768	1.67064769616506	1.85896308211175	1.22346437813181	2.05717694417045	-0.728717770486104
GTEX-11LCK	10.3330747743015	6.90396084761897	3.08212306504179	-10.5568329304955	-9.34215884527805	0.841618419702735	5.53933806721887	6.73208776226335	-4.80914267088741	0.0499309399711901	0.920981717093851	-2.46828756136198	-0.071906334659702	2.99115490022293	0.64358830446632	1.55651393243538	1.99880189715658	1.30216897452584	1.40716266559756	0.0642439678029224	6.79981816101762	2.75069125066252	1.37590479744478	2.69857350719809	-0.58975972934889	2.93730044657163	2.87201684776277	-0.533312624327822	2.27956030707389	3.62698681465882	-0.919802332009868	3.69240349844302	-1.0420562681793	2.43948107786225	2.85212211361694	0.804515404373139	-0.80085898449991	-1.15034418383783	1.07639215994533	4.21870432569421
GTEX-11NSD	-1.8902480281636	1.72059011536056	-19.8997749825321	2.86194137924592	-1.42488459639734	-0.984535257551046	7.56952533984226	2.04778434314366	-1.14589013440857	0.646918314188268	8.73144228836037	6.18010214438283	-1.93957270821631	-3.95219402878886	-1.91877634963644	-0.754095483620438	1.87846724935078	0.463469711170821	5.55388020847331	3.45727137329462	4.43705619144947	2.41223364373879	-2.32571447934533	-3.14901644437508	5.73986723772446	-1.36255246271138	1.68784321562395	1.7742422607173	-2.52281908383206	-0.0360947092323397	-1.69133971193715	-2.01670019891243	2.16906744481188	1.23609099719251	-0.593090891693752	-2.28554011683013	0.780752406616442	-2.19718777217656	-0.185073358923433	3.71609264998967
GTEX-11NUK	-18.0084346203074	17.3679538166791	5.80471056470462	7.15293996514077	3.8846091774693	-4.36192030232175	2.92477385625376	4.07672575069935	-1.9553232571796	-1.33187910325549	0.455379639218143	1.3511867978533	-3.23398717866995	-4.23065022863126	-1.8530449252424	-0.713378170090397	3.16870782290252	-0.0403224403484175	-1.8435671922387	-2.04939675016899	-1.23386265609779	0.985172869680275	-0.618039874360698	-1.01752402182019	1.20556948854527	-0.178284282264596	2.06547617097875	1.44369711990781	-1.31188098932466	-0.333344710687246	-0.417498973323753	-0.735635590416612	-0.525666349827885	0.0515572397392474	-0.91596974922085	-0.694147044151397	1.84049909224793	2.16912786089735	-1.16011242751701	2.01529187899762
GTEX-11O72	-17.8120327742802	-26.3374860339207	10.4662931699491	9.53446623376239	2.42456301694374	9.17875988874219	-9.32553633283694	-5.45618157985487	-17.1578160515747	-4.01461196180988	-3.61194215359679	-6.91793701524733	-2.26819258360641	6.8937919525348	1.90632093178512	1.34787102631298	-2.51610557357599	1.51254897490371	-2.01696021209283	-2.03533832187775	3.95667686892036	-4.84289574569672	-1.00088420309486	3.75870362290064	0.710478739662643	0.242741031408544	-2.63393451719818	-1.91894105151063	5.20322613743957	3.3403718765381	-1.3862617337589	-4.00912644792262	-3.26207891332905	2.42014348261928	0.749936820194685	-0.190148931552376	0.987021948015109	-3.45963102293339	0.563434618734445	1.81725250535549
GTEX-11OF3	-15.3361225752159	10.207729156686	-4.97263549524972	8.52934906949361	6.77491104440282	-1.2222150656786	-2.8798173143837	1.07739733801027	2.56411715869783	0.191612096444254	7.83331404245283	-4.20792368519388	-0.70615360513248	0.171221830127708	0.244112194309174	3.06963637990092	0.884296956276857	-0.540814042862387	-0.77301207995788	-0.620143208920279	0.332189433454712	2.0511808900016	1.01960401813378	3.46837166741773	0.805580314253519	-2.77492859838085	-0.0205375591966066	4.15128469449959	1.85057814266418	0.823779861792363	1.34100126658266	-2.02734521877061	-1.48624437579146	0.235444077235113	-1.12327499096004	0.519613210037435	-0.796159332056827	0.736395035447441	1.81952920537407	0.550861039256358
GTEX-11ONC	-26.3688575405116	2.56157434376396	6.40705536833623	4.67546507694295	-5.18350049363016	0.210893312542592	-0.572361657667879	-6.01243899918691	-10.3557546843243	1.76947688522519	-2.52039263668257	-1.92019102816769	-0.700154115199988	-1.02375731023686	-5.13974493949115	0.436854235204574	2.8069484122615	2.7203882090024	3.10888403491741	-0.367008778542546	0.538778838627709	-0.969674840912803	-0.60065693733496	-5.29654790662945	3.29675021922464	4.05225234021324	-3.75122523425129	-1.11898835616526	0.322989364366987	-0.197445184218121	-2.66028679654401	1.10211952571031	0.134826804186468	2.32827521788151	-1.93981382640606	2.96125014208042	3.235859843579	1.70394681180159	-1.40759647483831	-0.186941880913407
GTEX-11P81	1.50799611442817	11.4020440365986	-17.3235923469226	-3.25427196475788	6.07799662691497	10.1506789413616	-0.470406463598186	-0.133135875036323	0.439147920786507	-8.4934723260703	5.90440545386994	7.91172174656756	-1.87909819022808	-7.602052787347	-2.5867805987673	-1.87640507060434	5.6947382907441	0.676975372683588	-2.66477951478988	0.63463207154623	3.709002186231	-0.839853228509387	-2.00754951891753	-0.405597281084149	-1.01103870157532	1.1443362815139	0.207050018546884	-3.1560222901262	-1.23806520275956	-0.721534568567506	1.3764376774547	2.02508106787049	-3.30973394088698	-1.95308879314825	0.351436649900813	-2.12210358696622	0.851829990084854	3.25623622120066	2.78900519871597	-0.829200374658204
GTEX-11P82	17.4370917121182	6.55122557377363	-4.38403130038729	0.953533378045325	-6.55326552129048	6.02888202750845	-4.5764289947694	15.786779302281	-5.80295726812494	-1.80862958841337	0.775390337075868	6.12256845851028	-2.69426462994742	0.673776292609683	0.802809757679068	-2.12373641930978	-5.437680545217	2.03675136331148	4.20425175551397	0.864562976176578	3.84295903868678	-1.92713031252292	2.62624985612312	-3.69357974628785	5.30258629447882	-5.42028887770729	-2.08464534375497	1.17562942436214	2.90945680597691	2.02305406220197	-4.11538636358067	-1.49705279753497	2.23907538751078	-1.40937261079939	-1.36564252962252	-4.47348144469214	1.53050354555055	-0.983806530844518	-2.19064800138232	0.560503069645159
GTEX-11TTK	-11.0825545094406	-9.9860148567522	14.2379580819029	-3.64959358931419	-10.4761587623699	0.805996775129918	-18.7281145659772	-13.1061240656384	0.618094117272892	-9.03788607859386	6.17151340289125	6.96497132273347	-0.864760324549459	-1.83120717695332	4.56973445008345	-3.29001567876457	-3.35664012878997	-1.23055538020897	5.47588114120603	-10.9497468667011	1.25714830185396	-2.04967304210549	-2.56537230225716	1.55429443659204	-6.69528301947685	-0.879020335547524	-2.15383597624207	3.17264184608556	1.3206770397964	1.83918821204972	-0.798014605755497	-0.465997739940507	-1.05221966291889	2.56269538802576	1.34551235395624	-1.7555731663207	3.39144564690489	1.89737083519185	-1.1149848884457	0.165028824036595
GTEX-11TUW	9.13590576845073	-16.6411118979377	44.8343483969273	9.1346212833829	4.68815005198524	6.20099640598293	15.287514121933	-1.34093932254681	9.43396267228218	7.4515462976119	3.55921179602168	9.72464018248521	-4.58115567513599	2.10544010105167	5.54795115181407	1.68848076799017	1.90092718540081	-0.809081840902012	2.17736296344495	-3.02013157924286	0.204694272342887	1.3209242953523	-0.340339290304723	-0.855243730880107	1.62774349308948	0.118987490537876	3.72979953848732	-1.82224050431371	0.457925453582703	4.01521023931325	1.43894430619342	0.760521156417594	-0.0686245348195442	0.403929540245956	0.156743398874001	1.36159648563964	1.99035567908577	1.23666454778478	2.22394354778035	2.61543040221039
GTEX-11UD2	-8.99173116141092	-21.3915970762493	41.1391753013066	16.1106867785558	0.340924580328131	0.646335886562941	4.76365846220263	7.30757326949047	5.71766374522374	-4.19912872957947	8.17409188347459	9.38579288711897	-11.2273149401086	5.439877224386	2.96873555086957	1.15596627094384	-7.85748021709263	-5.46960374879916	6.81277690865653	-2.37747474700056	4.43123006768832	2.10638036046358	2.57312864703189	4.39636155934766	5.85553020440161	-1.76591126608454	3.23257450428518	5.80537622765927	0.0300284753474366	-4.92773361735555	-2.26712825357314	5.33968929483705	-3.4284380197542	2.17000518892908	-2.42418657981488	2.9747104707856	-4.50783889964351	-2.68097168103982	3.5281471065329	0.967207851539764
GTEX-11VI4	14.9959002194026	19.3999478690717	1.27999627085712	-8.91417113866735	-4.37626490285657	3.98540101538167	2.11132292550415	0.362685945639705	-4.53001554693623	2.54518669468862	2.44310898599117	3.05204936133679	-2.80661194941925	0.258085185521074	0.00453935948838304	7.64538543799789	-1.96186770806172	-8.23800775668007	-1.95123163938541	0.87534104805161	2.05094150621444	-1.67242068316735	-6.17388501873793	1.1344527812537	-1.13845199816217	0.514553970641568	-1.29274308576981	-1.95494815072348	1.77202452246314	-0.486154483683191	-0.0990715162458901	2.05422803129359	3.13633309151386	1.36387186655978	-0.567565779906789	-0.863124261410534	1.25124448235293	-2.5580992360141	0.81305900364056	-2.52074667209795
GTEX-11WQK	8.28171025407776	-51.3832171929376	29.9448399937143	8.44880941342078	14.5119229672316	1.99511589998483	6.96136324729607	9.72397013810389	10.5392095747367	-1.0703310466624	5.40674947052477	1.45586543169364	-11.7346684024695	-4.9685147658174	4.939446750252	3.95412875146358	0.481546053200335	-10.5892884217726	14.6494596361183	2.86234638430071	1.17582594538479	7.35646741062298	-0.986163757824029	4.15669924115641	-2.72640878661845	-0.0809331369126157	-1.45778059439551	11.8152390294957	-1.53591642037865	-4.54483374581913	3.67460512768791	7.74031116596336	3.41299208391536	4.40293361956376	-2.61853373659109	-3.41889201249456	-3.02989898051832	4.21565262237482	3.77454477326926	-1.28042979589634
GTEX-11XUK	15.9723897166115	-1.33436117290836	-7.37431784736886	-4.70722520956667	4.10914466580044	1.54406769394165	2.35264563730024	2.99750300786934	-2.8293750191422	-1.52685196204917	1.77664762920504	-4.16662786661959	-0.513329875278656	-8.19417436019443	-5.91468383667716	6.79937764387968	1.88821167014958	-2.34672969775545	-3.47445106395743	-1.7344091983537	1.73349658470971	-1.54016582801386	-10.7274875566435	1.60490284039067	-2.37612375978488	8.00757527481273	1.77716893681578	-1.14232277391433	-1.3172367449975	1.37010739097072	-2.03656458886698	-0.00979249819908717	-1.9808088042668	-2.07791432750869	-0.97067009057789	-0.65540665629863	-1.09284001039841	5.43699804321021	-0.717009506580263	-0.0866121945295611
GTEX-11ZTS	-23.1635077150911	6.46671439279036	6.13982685500284	3.55147565794575	4.98028755074779	-0.941558137627037	-2.3758528335922	-0.654855387555949	-6.86990501258486	5.32977545090467	-4.93076882966521	-3.52484855815629	-6.95930027183802	-3.69572552679255	-3.01042080945351	-4.11881169307644	4.52119069693327	-1.40104717615925	1.31213130885178	-3.91502023913843	-0.55323666279776	-1.39331871632058	-0.366545771126051	-0.205163738049851	0.400490716815399	1.45821433155297	-0.337954477599562	-1.5049556661226	0.766411626733027	0.330416566782276	-2.59862974325878	2.62651247866919	0.526497860573644	-2.41394773761082	1.915612338876	1.93677462429182	4.09629508184708	0.918481644348301	-3.51669945357836	-0.755949094874993
GTEX-11ZTT	18.1506194974345	14.9206407194873	-4.43209881313244	-6.63116553590767	-2.36160839109312	4.96673400583638	-2.2965734615334	0.0319633965184724	-5.23824179444668	5.40549385689593	1.79256635317111	-8.03446708027917	-1.31823184488311	3.16399034090469	0.606886529720903	1.991351569929	4.26594587080714	0.38658041086215	4.44150080460867	-4.13101872027725	1.17225600560324	3.74689266705363	-1.88757381788099	6.73164132839981	3.25666680383931	-1.39133449709466	1.44493884616058	-2.34076995153087	-3.48301258103921	-0.0519081232827236	1.09364664611712	2.07908084639515	2.81094980859386	-2.4584246890096	3.44167650283708	3.70200140142308	1.67000067666461	-2.41814572160203	-0.0527052583154202	0.580799081991798
GTEX-11ZU8	-13.5937959767467	3.55526617095406	14.4643227099068	-3.02386235878011	-1.49785933512419	6.69882097536701	-8.05166868746971	7.2911657972011	-0.699982771498029	5.28922934240647	0.603709747674057	4.05421930581265	2.59082885731845	-4.33253473383116	-2.74801493016655	-3.66685809631042	6.04469215243164	4.3453087076194	0.549156294914725	4.43491521289086	5.10572584293502	-7.34337561196783	3.65922822793023	-6.07941256716443	-0.60073748225868	-0.328733687996422	5.76541758746568	-2.78073814115827	2.4326326027951	-0.283092385405731	1.09848534747645	6.36273745636728	3.76646314415174	3.52554968548264	3.47655598543981	4.91151789266356	-0.190739906642361	2.44571826529273	-1.14792871213712	0.625644370677332
GTEX-11ZUS	-15.2091538939192	20.7744066414879	-5.36203377201421	8.79588874987205	4.19302887856676	-0.477193369211877	-5.06456807533174	10.6565948558349	-1.57722469188031	-3.46779688374042	8.0761550190259	-0.418774187533939	-0.644680329408913	2.4407890638434	3.07181069195599	2.76802895687864	-2.87761277903723	-4.60813933661548	-1.01231781407352	3.1457967836079	4.8915812492235	1.80294934013124	-4.62101130585667	2.68396715123197	1.40083951632544	-0.405299206771682	4.2954251080335	0.858887855371123	0.4312000736945	1.06324711456239	-1.19256726426494	1.36284997348256	1.56809288898791	-1.80099886068863	2.45928098398129	1.54345625339718	-0.849968095008585	-2.06846343862961	-0.260069469664752	4.91014282953647
GTEX-11ZVC	-21.5061401011815	12.1348872141395	-1.47559489338799	-6.96730270811492	-0.223525653993797	14.6555095544283	-5.58567799034859	3.90430409388565	-9.35870796840461	2.84761915417715	1.08045725960405	7.82733994955495	-4.8041373024721	-5.0568725335376	3.70245791824894	-1.47656660488776	1.91456750102964	-2.44940618724074	-1.68437324879579	-0.967033795427998	5.46517092086946	-0.483819147291708	-3.66236045243929	-0.531976110695862	-1.72998411526543	0.88992002926002	2.54820861216115	2.72852336838713	-1.11005237948279	-1.2212911004954	-3.00628211563372	2.76855901979757	-2.05522411985041	-4.15340369951559	2.94933468018381	4.71410406137868	3.65002869836723	-1.59776016270695	1.23249715731251	-0.145601068848504
GTEX-1211K	31.0162615471559	4.85295626483393	6.10205744110897	-4.98586702482106	-3.22928231856969	0.725008958869547	-2.3647619105352	3.47102513531464	-7.48087472274829	-3.54299063859128	8.92392910863376	4.34065193499083	-0.271487808749867	-0.100928122903581	7.78967481602059	-2.99425787923928	4.39913601719864	1.93270892139829	-0.491436911808491	3.93517213816474	1.7098904981761	1.56703903791119	0.0557050333003935	0.76564613624287	2.89327753391628	6.10509842830114	-1.64779272823152	2.0875093822961	3.06965382760573	0.530508127197559	1.23162888126213	5.68765375082657	3.92986628608193	-1.93753028545163	0.682978022011916	0.930076007069574	1.11618948048516	-1.99965926757048	-0.719002402876539	-1.64319747546582
GTEX-1212Z	-17.3799608758325	8.25023487988075	5.27323914995469	10.2277852125946	2.36744409175993	-0.46351737529058	-3.26927674766086	4.19870064188128	-3.76271151908586	-0.0316598294390869	0.51320942127361	-2.31380881804707	-3.38498894859005	-3.48051622339242	-2.55220913318488	-3.10808398470233	4.36770942736465	-2.06978433091051	-0.0305132198870391	-2.67345216463518	2.52384438301783	-1.52085410528882	-0.572242678823181	-1.43947716540987	0.0437532104790393	0.458205833471281	-0.541864287071242	-2.20015444273829	-1.27467014048187	-2.7803044960177	-0.767222069108061	0.405728731015677	3.05120539679521	0.943444347123165	1.06785640916023	-2.66916281881143	0.727115446726192	-2.89724796778864	2.36644412013349	0.839314494243786
GTEX-12584	-22.3647292393658	-6.73618073517904	15.4878767238998	-1.32712589191908	-0.955029557370791	9.29979364287689	-5.43106953825471	0.129399376981523	-9.27199290412554	-0.820922501942569	-2.34095607548066	2.22428485314028	-3.27857537112924	-5.29227217104577	-0.565990344608544	1.45574910157312	1.52815284476607	-2.55715378107158	-3.92077615495999	6.00679613043049	4.55992452856763	-1.05977974743015	3.49279391506965	-3.73244623902155	-0.0125649978377024	6.09829418702518	-2.85492580869679	3.14554578667247	0.430986860294751	-0.130922455433866	-3.42742177750253	-0.782759131522628	2.70436701440707	3.42768110737796	4.13164182398478	-2.32098193287981	3.79132788445392	0.909518444903503	-2.05192923646868	0.590336732728311
GTEX-12696	16.3207406123929	7.68978026220772	21.7229664790494	0.478589091318304	0.412019121625762	0.941915295995955	4.56308155669169	8.84014954110603	10.6711993324056	-1.35518608478143	7.36822153254047	1.65072685869637	0.0217442655171105	-8.13760710796396	4.16739202423914	3.58680073358905	12.0202538756167	-6.12573454273161	-1.4026088138195	-2.1437901944056	0.576017201872272	7.41700049214353	-2.31841683716086	-3.67910446925474	2.88175441425697	-2.41953960700834	0.00760893868146045	-4.93455664183998	0.0369766126688964	0.0383506200840095	1.59408848803553	-0.578559587591318	6.71984661774662	0.719475276023976	3.59764688016034	1.29766602034588	-0.305713551973003	-3.47003826133805	0.957713008784618	-0.848803738061507
GTEX-1269C	-16.7619258940967	-8.4398318267282	1.91715485789047	12.480399815047	0.404953774064518	-3.65548640500326	-11.5183923085379	-0.0213535791863275	-10.434020030058	6.15808629496308	2.03725225387883	0.50910604251004	-4.38267047050938	-0.042781286672396	-2.03383719908751	1.31410950423001	0.404460429348606	4.41436805497742	1.88534615037573	4.15010395545769	0.0547112904718079	1.59482395492915	4.0145696552592	-0.689040228862805	-2.05372173217225	0.0198753898458392	1.44565944695377	4.3180548313037	2.1237928763989	-4.55980768163817	6.00780913800553	9.76104041661518	4.79892786668259	-1.65477745571556	1.72060074234341	0.505893517155831	0.483034257954889	-2.08745136973453	0.255884862663698	3.01674323596488
GTEX-12C56	18.4632136200986	10.2747212205835	3.90743510029356	-5.55098655255612	-8.17276570777256	2.95783864597758	-5.31946261025821	3.25472479855231	-9.44470490135439	1.79408846841059	5.40801152334501	1.93932036292315	3.5954738350662	1.96260892746088	-4.18832407437387	0.831030739860486	-0.269615855677146	1.03330446329059	-5.18607931940082	0.726351768932027	2.10116604553493	3.91808876318671	-2.70290840547588	4.23271201708391	1.66175865959991	-1.67357606638669	3.31066093439371	-2.61222285230726	-0.942907583334171	-2.19737217772982	0.212425237309478	7.90531922699934	4.45670421321578	-0.465572632258385	4.60027100792973	-7.80357303466471	0.498984742118542	-0.324220157832185	0.680817299153916	0.815703298176394
GTEX-12KS4	-16.180310966272	0.318799567081402	5.34677613431107	-2.51520322711308	9.16540935456041	9.58821995028015	-6.4279283481401	-0.903653154709277	-13.336227215058	-4.82862917579818	-5.09881725663577	-2.26246890447942	0.892506085857226	-0.553105337905809	-4.18045635559775	-2.55274587900516	1.66637118563582	2.45505902585947	-3.02279681515858	-2.55909169775427	0.612850400956973	-2.34874012409902	1.86151889253559	1.07466805624802	4.38548811529357	-3.00729503868153	-0.687582061905873	2.24928829241104	1.75648074671202	-0.63830755595567	2.4940979406579	1.16233450587324	4.62616272592895	-0.482883959177485	1.60931732964542	-6.63691894141215	1.08439387517558	2.60058159834978	5.42395258452707	3.05099207662916
GTEX-12WSA	-3.4335784777524	-0.164785850064	2.70110560850432	-14.7399960682557	-12.2077635076052	-15.1233887514362	-8.99131907478496	-7.01826788995725	18.4509121473016	12.539852482565	4.32380739865134	3.54566740596299	-1.57356256843042	-10.5012651132865	3.97069877482849	-5.95807626484491	1.7239290912986	-5.95849609241893	-7.81229426747555	-0.210835189148293	10.2625434607186	-7.97773304010596	-4.47677521204238	-2.63659138907309	-7.01011881246841	-0.606729533960958	7.44167003180693	-5.84728540100959	-0.410932863262688	-0.418910223355707	-8.9898654329298	-3.13896298158317	10.8018190998299	-0.212778668261753	-6.80289008180704	-1.554604558756	-8.80971264376156	4.97834363191005	-0.844766450557913	-1.36839959924109
